LTE,262,1,4012,30434560,0,10.330581665039,52.209091186523,1000,1,1,1441389776,1441389776,0
LTE,262,1,4012,30525184,0,10.506654,52.161692,1000,66,1,1458838191,1491729451,0
LTE,262,1,4012,31888386,0,10.217285,52.157593,1000,2,1,1458838191,1491275139,0
LTE,262,1,4012,31764736,0,8.517716,51.54582,1727,6,1,1458838191,1524149205,0
LTE,262,1,4012,33725952,0,9.57376,51.040212,5334,5,1,1458838192,1506280476,0
LTE,262,1,4012,34002688,0,8.827652,51.790787,1000,10,1,1458838192,1477302484,0
LTE,262,1,4012,10495,0,10.216598510742,51.876754760742,1000,1,1,1440508228,1440508228,0
LTE,262,1,4012,738105,0,10.186386108398,52.049789428711,1000,1,1,1439961975,1439961975,0
LTE,262,1,4012,26262272,0,9.911187,51.665516,1108,138,1,1458838188,1525535460,0
LTE,262,1,4012,26292992,0,9.486877,51.294727,3128,45,1,1458838188,1506092764,0
LTE,262,1,4012,27608834,0,8.7059783935547,51.724319458008,1000,1,1,1435927678,1435927678,0
LTE,262,1,4012,27673602,0,8.651338,51.760566,1000,33,1,1458838189,1491549043,0
LTE,262,1,4012,28259841,0,9.956017,51.512833,1000,8,1,1458838189,1489947513,0
LTE,262,1,4012,28256770,0,10.507736206055,52.231063842773,1000,1,1,1446834839,1446834839,0
LTE,262,1,4012,27659010,0,10.230331420898,52.089614868164,1000,1,1,1443618452,1443618452,0
LTE,262,1,4012,27659521,0,10.082015991211,51.864395141602,1000,1,1,1439961975,1439961975,0
LTE,262,1,4012,28280834,0,10.532455444336,52.214584350586,1000,1,1,1449258307,1449258307,0
LTE,262,1,4012,28257026,0,10.363497,52.156138,1000,2,1,1458838189,1529832327,0
LTE,262,1,4012,28253440,0,10.519195,52.234753,1000,72,1,1458838189,1530127892,0
LTE,262,1,4012,28274178,0,9.8787689208984,51.551284790039,1000,2,1,1458838190,1468278992,0
LTE,262,1,4012,28271874,0,10.514602661133,52.233810424805,1000,1,1,1446834839,1446834839,0
LTE,262,1,4012,28279810,0,9.974611,51.68193,1333,51,1,1458838190,1518677884,0
LTE,262,1,4012,29044480,0,9.240875,50.905151,1000,2,1,1458838190,1475620343,0
LTE,262,1,4012,29793280,0,9.889285,51.523028,1954,17,1,1458838191,1676036414,0
LTE,262,1,4012,31361792,0,9.025678,51.481028,1541,154,1,1458838191,1540116858,0
LTE,262,1,4012,30535169,0,10.539246,52.17659,1000,18,1,1458838191,1490491079,0
LTE,262,1,4012,31864834,0,9.113846,51.118469,1000,36,1,1458838191,1491971654,0
LTE,262,1,4012,30525186,0,10.501575,52.156052,1640,37,1,1458838191,1491991581,0
LTE,262,1,4012,30664194,0,10.485194,52.192171,1000,53,1,1458838191,1492408596,0
LTE,262,1,4012,31977474,0,10.033101,51.795049,2225,139,1,1458838191,1491309660,0
LTE,262,1,4012,30534657,0,10.52269,52.163544,1000,18,1,1458838191,1491135718,0
LTE,262,1,4012,32743424,0,8.658199,51.908855,1000,24,1,1458838192,1492452638,0
LTE,262,1,4012,33660928,0,9.886803,51.680868,5106,14,1,1458838192,1483565050,0
LTE,262,1,4012,33661440,0,9.475415,51.007043,4796,127,1,1458838192,1540114467,0
LTE,262,1,4012,32587776,0,10.288047,52.157455,6887,42,1,1458838192,1526352465,0
LTE,262,1,4012,33519618,0,9.119705,51.121262,1000,15,1,1458838192,1491408407,0
LTE,262,1,4012,33254402,0,9.126313,51.512281,1000,38,1,1458838192,1531798831,0
LTE,262,1,4012,738104,0,10.193252563477,52.070388793945,1000,1,1,1439450958,1439450958,0
LTE,262,1,4012,26218754,0,9.914384,51.399115,1431,2,1,1442541971,1627706763,0
LTE,262,1,4012,26257921,0,9.784927,51.451035,1000,3,1,1458838188,1485091903,0
LTE,262,1,4012,50917,0,10.112228393555,51.867141723633,1000,1,1,1439961975,1439961975,0
LTE,262,1,4012,26259200,0,9.1234588623047,51.338424682617,1000,1,1,1434591672,1434591672,0
LTE,262,1,4012,25644288,0,8.618586,51.534156,3820,5,1,1458838188,1525333892,0
LTE,262,1,4012,26767361,0,8.7128448486328,51.680374145508,1000,1,1,1432040572,1432040572,0
LTE,262,1,4012,26275840,0,9.357728,51.201997,6830,29,1,1458838188,1491800515,0
LTE,262,1,4012,26271745,0,10.384371,52.20448,1890,2,1,1458838188,1526352627,0
LTE,262,1,4012,26290176,0,9.633408,51.367264,1000,3,1,1458838188,1478822266,0
LTE,262,1,4012,26463233,0,9.924317,51.56843,1189,20,1,1458838189,1517596118,0
LTE,262,1,4012,26768642,0,10.198745727539,52.115707397461,1000,1,1,1444231919,1444231919,0
LTE,262,1,4012,27543298,0,9.8705291748047,51.463394165039,1000,1,1,1437313067,1437313067,0
LTE,262,1,4012,27542784,0,9.902115,51.552916,1000,16,1,1458838189,1491893052,0
LTE,262,1,4012,27685122,0,9.813465,51.828947,1022,10,1,1458838189,1517469034,0
LTE,262,1,4012,27669248,0,9.117557,51.522241,1000,47,1,1458838189,1491885672,0
LTE,262,1,4012,29217792,0,10.304712,52.203688,5442,6,1,1458838190,1526352505,0
LTE,262,1,4012,29575937,0,10.03109,51.879616,1000,24,1,1458838191,1491858202,0
LTE,262,1,4012,28966145,0,9.816147,51.326477,1253,10,1,1458838190,1482660601,0
LTE,262,1,4012,29762304,0,8.838929,51.673859,1824,26,1,1458838191,1491402902,0
LTE,262,1,4012,28531457,0,10.399455,52.151085,1000,46,1,1458838190,1492387463,0
LTE,262,1,4012,29276674,0,9.241288,51.035202,1181,5,1,1458838190,1482196133,0
LTE,262,1,4012,29311744,0,9.849887,51.349857,1363,92,1,1458838190,1650437437,0
LTE,262,1,4012,29593346,0,10.089833,52.023486,1000,13,1,1458838191,1491617239,0
LTE,262,1,4012,28531456,0,10.388346,52.190736,1280,112,1,1458838190,1491909967,0
LTE,262,1,4012,29271553,0,9.2388153076172,50.887985229492,1000,1,1,1434500763,1434500763,0
LTE,262,1,4012,29104385,0,8.628891,51.658955,3279,47,1,1458838190,1525605719,0
LTE,262,1,4012,29244929,0,8.6496734619141,51.676254272461,1000,1,1,1435927697,1435927697,0
LTE,262,1,4012,29575936,0,10.024384,51.86788,3493,484,1,1458838191,1517467836,0
LTE,262,1,4012,29044481,0,9.218894,50.872882,2449,2,1,1458838190,1482196174,0
LTE,262,1,4012,29217794,0,10.317555,52.192726,6479,31,1,1458838190,1526352468,0
LTE,262,1,4012,30535170,0,10.510171,52.175446,1000,44,1,1458838191,1492478044,0
LTE,262,1,4012,30534656,0,10.516405,52.174115,1000,32,1,1458838191,1491991581,0
LTE,262,1,4012,30195200,0,10.533912,52.168558,1000,33,1,1458838191,1491991581,0
LTE,262,1,4012,31608834,0,8.687485,51.905594,1355,15,1,1458838191,1491834218,0
LTE,262,1,4012,31764737,0,8.525007,51.524945,1161,10,1,1458838191,1524149351,0
LTE,262,1,4012,30669569,0,9.08875,51.472863,1437,22,1,1458838191,1531799009,0
LTE,262,1,4012,31888128,0,8.591011,51.586848,3931,9,1,1458838191,1534259695,0
LTE,262,1,4012,30188290,0,10.539321899414,52.174758911133,1000,1,1,1450435320,1450435320,0
LTE,262,1,4012,31414018,0,9.848099,51.587448,1000,3,1,1458838191,1478528134,0
LTE,262,1,4012,30195968,0,10.537949,52.167943,1000,27,1,1458838191,1491991581,0
LTE,262,1,4012,30524672,0,10.533828735352,52.163772583008,1000,1,1,1440507989,1440507989,0
LTE,262,1,4012,31872513,0,9.23746,50.996476,9908,5,1,1458838191,1478840407,0
LTE,262,1,4012,31790080,0,8.748943,51.943458,1000,14,1,1458838191,1491817648,0
LTE,262,1,4012,30669570,0,9.133638,51.501968,1089,34,1,1458838191,1492196457,0
LTE,262,1,4012,33661441,0,9.484409,50.97317,4243,178,1,1458838192,1517913370,0
LTE,262,1,4012,34002689,0,8.796489,51.755727,2023,54,1,1458838192,1481720225,0
LTE,262,1,4012,32655105,0,9.2566680908203,50.883865356445,1000,1,1,1458347545,1458347545,0
LTE,262,1,4012,32721666,0,9.910058,51.610708,4912,221,1,1458838192,1525535357,0
LTE,262,1,4012,31988993,0,9.512787,50.851593,1000,2,1,1458838191,1467118638,0
LTE,262,1,4012,5035027,0,10.134201049805,51.876754760742,1000,1,1,1441839226,1441839226,0
LTE,262,1,4012,26050562,0,9.5079803466797,50.952529907227,1000,1,1,1449015135,1449015135,0
LTE,262,1,4012,25880320,0,9.2964935302734,50.876998901367,1000,1,1,1432714703,1432714703,0
LTE,262,1,4012,26050818,0,9.239503,50.897598,1000,2,1,1458838188,1477230501,0
LTE,262,1,4012,18534,0,10.13557434082,51.91520690918,1000,1,1,1449227193,1449227193,0
LTE,262,1,4012,25624064,0,10.156173706055,51.99348449707,1000,1,1,1443059649,1443059649,0
LTE,262,1,4012,18176,0,10.112228393555,51.867141723633,1000,1,1,1441839226,1441839226,0
LTE,262,1,4012,7594,0,9.9378204345703,51.700973510742,1000,1,1,1449227190,1449227190,0
LTE,262,1,4012,763531,0,10.134201049805,51.878128051758,1000,1,1,1441839226,1441839226,0
LTE,262,1,4012,52560,0,8.6936187744141,51.762771606445,1000,1,1,1435927697,1435927697,0
LTE,262,1,4012,26057217,0,9.2690277099609,50.881118774414,1000,1,1,1437518218,1437518218,0
LTE,262,1,4012,26773504,0,8.768116,51.784747,2732,16,1,1458838189,1491614978,0
LTE,262,1,4012,26457345,0,10.446597,52.181625,1000,25,1,1458838189,1491991581,0
LTE,262,1,4012,27543297,0,9.9542999267578,51.516952514648,1000,1,1,1444231914,1444231914,0
LTE,262,1,4012,26458625,0,9.886928,51.526566,1000,51,1,1458838189,1492430647,0
LTE,262,1,4012,27658240,0,10.510482788086,52.231063842773,1000,1,1,1439450958,1439450958,0
LTE,262,1,4012,26273025,0,9.12014,51.409292,1000,48,1,1458838188,1492435043,0
LTE,262,1,4012,27574272,0,9.9048614501953,51.602096557617,1000,1,1,1449227190,1449227190,0
LTE,262,1,4012,26268160,0,10.187325,52.135087,2965,36,1,1458838188,1530128585,0
LTE,262,1,4012,28263681,0,8.716017,51.75172,1000,42,1,1458838190,1488153822,0
LTE,262,1,4012,28271618,0,10.499283,52.22228,1000,58,1,1458838190,1491909955,0
LTE,262,1,4012,27691266,0,10.178381,51.894608,1000,41,1,1458838189,1491858202,0
LTE,262,1,4012,28251906,0,9.972428,51.718277,1000,5,1,1458838189,1484236737,0
LTE,262,1,4012,27675392,0,10.030618,51.773337,6921,234,1,1458838189,1535188989,0
LTE,262,1,4012,28253441,0,10.532393,52.210964,1000,66,1,1458838189,1492387463,0
LTE,262,1,4012,28259585,0,9.451255,51.273562,4942,59,1,1458838189,1537455737,0
LTE,262,1,4012,27691778,0,9.00589,51.551666,1000,18,1,1458838189,1491810883,0
LTE,262,1,4012,27658752,0,10.425338745117,52.17887878418,1000,1,1,1440507989,1440507989,0
LTE,262,1,4012,27691264,0,10.184669,51.899629,1000,64,1,1458838189,1491858202,0
LTE,262,1,4012,27691776,0,9.043238,51.527377,1000,40,1,1458838189,1494743073,0
LTE,262,1,4012,29373186,0,10.139783,52.006066,1233,31,1,1458838191,1492089635,0
LTE,262,1,4012,29247234,0,8.647872,51.634268,1000,41,1,1458838190,1523784881,0
LTE,262,1,4012,29362944,0,10.207483,51.826473,15704,86,1,1458838191,1530129811,0
LTE,262,1,4012,29743617,0,8.670742,51.808519,8436,71,1,1458838191,1505317087,0
LTE,262,1,4012,30085632,0,9.465009,51.377433,9360,10,1,1458838191,1491823339,0
LTE,262,1,4012,30195969,0,10.543115,52.162988,1000,21,1,1458838191,1491255071,0
LTE,262,1,4012,29823745,0,8.6551666259766,51.644668579102,1000,1,1,1435927595,1435927595,0
LTE,262,1,4012,31608833,0,8.719635,51.900787,1024,18,1,1458838191,1490761509,0
LTE,262,1,4012,31068930,0,9.559555,51.32225,1000,9,1,1458838191,1491118633,0
LTE,262,1,4012,33254401,0,9.12224,51.495332,1203,46,1,1458838192,1531798864,0
LTE,262,1,4012,32587778,0,10.274409,52.136244,1552,80,1,1458838192,1530128436,0
LTE,262,1,4012,34132738,0,8.510715,51.591512,6471,128,1,1458838192,1540154462,0
LTE,262,1,4012,34132736,0,8.59449,51.599393,5171,94,1,1458838192,1540154381,0
LTE,262,1,4012,32721665,0,9.904085,51.575082,4547,164,1,1458838192,1525535052,0
LTE,262,1,4012,34128641,0,8.666416,51.81378,3200,85,1,1458838192,1505357243,0
LTE,262,1,4012,32587777,0,10.310697,52.135041,1895,178,1,1458838192,1530128382,0
LTE,262,1,4012,25643521,0,9.90271,51.3683,5052,200,1,1458838188,1689245920,0
LTE,262,1,4012,724926,0,9.8128509521484,51.515579223633,1000,1,1,1433908554,1433908554,0
LTE,262,1,4012,5016683,0,10.301742553711,52.136306762695,1000,1,1,1441895027,1441895027,0
LTE,262,1,4012,26262274,0,9.833834,51.639599,3254,10,1,1458838188,1518676750,0
LTE,262,1,4012,25939456,0,9.2127227783203,50.942916870117,1000,1,1,1444497355,1444497355,0
LTE,262,1,4012,26768640,0,10.380020141602,52.181625366211,1000,1,1,1446292379,1446292379,0
LTE,262,1,4012,26669058,0,10.258656,52.074337,1000,16,1,1458838189,1491858206,0
LTE,262,1,4012,27574274,0,9.9199676513672,51.556777954102,1000,1,1,1432023953,1432023953,0
LTE,262,1,4012,27658754,0,10.406112670898,52.152786254883,1000,1,1,1445325323,1445325323,0
LTE,262,1,4012,28253442,0,10.494722,52.211518,1000,86,1,1458838189,1491636744,0
LTE,262,1,4012,28259842,0,9.942667,51.506289,1000,17,1,1458838190,1491093720,0
LTE,262,1,4012,28253954,0,9.964905,51.69452,1848,62,1,1458838189,1518677953,0
LTE,262,1,4012,28251904,0,9.968261,51.730856,1336,81,1,1458838189,1517933559,0
LTE,262,1,4012,28280833,0,10.568161010742,52.217330932617,1000,1,1,1447847754,1447847754,0
LTE,262,1,4012,28271616,0,10.505913,52.229403,500,103,1,1458838190,1530127905,0
LTE,262,1,4012,28263682,0,8.708267,51.752243,1000,3,1,1458838190,1486828494,0
LTE,262,1,4012,27685121,0,9.975407,51.743392,9244,21,1,1458838189,1526512713,0
LTE,262,1,4012,29362945,0,10.191032,51.807277,8859,19,1,1458838191,1528891258,0
LTE,262,1,4012,29587458,0,8.756332,51.90834,1000,21,1,1458838191,1490514217,0
LTE,262,1,4012,29587457,0,8.76801,51.907376,1000,47,1,1458838191,1491486881,0
LTE,262,1,4012,29362946,0,10.181453,51.839446,13912,65,1,1458838191,1530129696,0
LTE,262,1,4012,30085633,0,9.576751,51.304092,1000,13,1,1458838191,1470878303,0
LTE,262,1,4012,31658242,0,10.938949584961,52.246170043945,1000,1,1,1424110402,1424110402,0
LTE,262,1,4012,31414016,0,9.895327,51.624695,4476,86,1,1458838191,1525535347,0
LTE,262,1,4012,31361794,0,9.002633,51.494751,12621,137,1,1458838191,1539963669,0
LTE,262,1,4012,30535168,0,10.536575,52.182632,1000,15,1,1458838191,1490491079,0
LTE,262,1,4012,31608577,0,8.747071,51.899256,1152,13,1,1458838191,1487362419,0
LTE,262,1,4012,34128640,0,8.693091,51.825507,2035,33,1,1458838192,1505221984,0
LTE,262,1,4012,33661442,0,9.381129,51.033559,6461,8,1,1458838192,1481005967,0
LTE,262,1,4012,34128642,0,8.653559,51.825426,1471,215,1,1458838192,1505309404,0
LTE,262,1,4012,33660930,0,9.820862,51.64238,1000,6,1,1458838192,1492098189,0
LTE,262,1,4012,33519617,0,9.115219,51.115608,1000,12,1,1458838192,1491409220,0
LTE,262,1,4012,32093953,0,9.872165,51.684821,5419,21,1,1458838191,1492397309,0
LTE,262,1,4012,32930306,0,8.710786,51.71608,1000,2,1,1458838192,1464528777,0
LTE,262,1,4012,34002690,0,8.789708,51.783746,1000,33,1,1458838192,1481853844,0
LTE,262,1,4012,32745472,0,9.007625,51.517072,1000,23,1,1458838192,1489485796,0
LTE,262,1,4012,33660929,0,9.905003,51.637722,3571,88,1,1458838192,1525535422,0
LTE,262,1,4012,30195970,0,10.537948608398,52.163772583008,1000,47,1,1458838191,1492421809,0
LTE,262,1,4012,26669056,0,10.304489,52.083299,1818,10,1,1458838189,1492478044,0
LTE,262,1,3080,34131201,0,9.363307,51.773161,1000,23,1,1459391114,1482498209,0
LTE,262,1,4012,31916289,0,9.911478,51.416872,1296,14,1,1458838191,1689245610,0
LTE,262,1,3080,30948096,0,9.487437,51.331614,1000,148,1,1458812478,1490247689,0
LTE,262,1,4012,31361793,0,9.014368,51.457129,1000,16,1,1459832737,1490976228,0
LTE,262,1,4012,32529152,0,8.7650299072266,51.49772644043,1000,1,1,1459843945,1459843945,0
LTE,262,1,4012,27611140,0,10.357361,52.153336,1000,10,1,1459890677,1491817484,0
LTE,262,1,4012,27611141,0,10.346489,52.152557,1000,12,1,1458838189,1492013708,0
LTE,262,1,3080,27619073,0,9.699783,51.477585,1000,3,1,1458812477,1460047340,0
LTE,262,1,3080,28526084,0,9.522408,51.302034,2483,2,1,1460075201,1487618757,0
LTE,262,1,4012,33519616,0,9.132594,51.120967,1000,46,1,1460207140,1492162419,0
LTE,262,1,4012,26273024,0,9.118653,51.446228,2239,4,1,1458838188,1486978693,0
LTE,262,1,4012,32093952,0,9.932843,51.69343,3651,16,1,1458838191,1518677810,0
LTE,262,1,4012,32475393,0,9.644981,50.861701,24766,5,1,1461211729,1485081352,0
LTE,262,1,4012,32516096,0,10.48768,52.197726,1502,225,1,1461211729,1492477229,0
LTE,262,1,4012,27654400,0,9.996685,51.73836,2113,160,1,1461211729,1525535988,0
LTE,262,1,3080,29276416,0,9.298914,51.71054,1247,59,1,1461417029,1492267118,0
LTE,262,1,3080,29276417,0,9.240093,51.713409,17755,93,1,1461417029,1492267118,0
LTE,262,1,4012,33455873,0,8.824603,51.707139,3285,38,1,1461866776,1523101054,0
LTE,262,1,3080,28493827,0,9.570819,51.337995,5107,30,1,1461877595,1628610583,0
LTE,262,1,3080,28493828,0,9.504973,51.271045,4643,42,1,1462007123,1626698275,0
LTE,262,1,4012,32376578,0,9.466406,51.323273,3531,29,1,1458838192,1490656965,0
LTE,262,1,4012,32516097,0,10.505597,52.16879,1297,52,1,1462325721,1491991581,0
LTE,262,1,3080,30921216,0,9.474873,51.350264,8317,34,1,1462464796,1653114822,0
LTE,262,1,3080,30921218,0,9.416197,51.333542,4897,18,1,1458812478,1489766907,0
LTE,262,1,4012,29247233,0,8.681259,51.629837,1000,5,1,1458838190,1466627246,0
LTE,262,1,4012,30492416,0,8.756239,51.646042,3623,5,1,1463245568,1489678830,0
LTE,262,1,4012,33455872,0,8.873126,51.702105,2364,3,1,1463245568,1523100850,0
LTE,262,1,4012,30492417,0,8.76812,51.608276,1000,4,1,1463407729,1479604669,0
LTE,262,1,4012,28259586,0,9.4489288330078,51.283493041992,1000,2,1,1463832352,1469433092,0
LTE,262,1,4012,34704385,0,9.155731,51.128311,1000,4,1,1464473198,1475802280,0
LTE,262,1,4012,33225729,0,9.516309,51.267015,1975,15,1,1464503333,1490363041,0
LTE,262,1,4012,31608832,0,8.710648,51.909439,1000,5,1,1464918790,1491834218,0
LTE,262,1,3080,31977728,0,9.35123,51.802009,1561,7,1,1458812478,1485517463,0
LTE,262,1,4012,27611139,0,10.35347,52.16423,1000,3,1,1465356416,1491817484,0
LTE,262,1,4012,25721346,0,9.2264556884766,51.021194458008,1000,1,1,1465966546,1465966546,0
LTE,262,1,4012,28244737,0,8.7252044677734,51.626815795898,1000,1,1,1465966523,1465966523,0
LTE,262,1,4012,30721281,0,9.470903,51.260608,2724,3,1,1458838191,1477230467,0
LTE,262,1,4012,28253185,0,9.4585418701172,51.271133422852,1000,1,1,1465966541,1465966541,0
LTE,262,1,4012,35437568,0,9.112473,51.487598,1000,8,1,1466182510,1487483056,0
LTE,262,1,4012,35437569,0,9.093887,51.478226,1104,15,1,1466182510,1488068612,0
LTE,262,1,4012,32516098,0,10.470657,52.153885,1930,10,1,1466227625,1491991581,0
LTE,262,1,4012,29550592,0,9.6823883056641,51.032180786133,1000,1,1,1466822549,1466822549,0
LTE,262,1,3080,30920194,0,9.416657,51.34227,1002,20,1,1458812478,1491743889,0
LTE,262,1,4012,30920193,0,9.4942474365234,51.235427856445,1000,3,1,1467266745,1469056322,0
LTE,262,1,4012,32733185,0,10.363615,52.15617,2210,137,1,1467320068,1530128220,0
LTE,262,1,4012,30858241,0,9.416112,51.278474,6190,80,1,1467335273,1667703056,0
LTE,262,1,4012,32131840,0,9.923251,51.722475,6595,45,1,1467356724,1517933300,0
LTE,262,1,4012,34430977,0,8.620993,51.608823,1759,40,1,1467395359,1523784791,0
LTE,262,1,4012,32733184,0,10.380859,52.18036,10999,153,1,1467400001,1530128160,0
LTE,262,1,4012,34704384,0,9.126777,51.114922,1267,12,1,1467753088,1492162419,0
LTE,262,1,4012,34704386,0,9.115415,51.098884,1000,7,1,1467753088,1487174770,0
LTE,262,1,4012,26299650,0,9.8787689208984,51.511459350586,1000,1,1,1467763644,1467763644,0
LTE,262,1,4012,27682560,0,10.011978,51.75499,1000,3,1,1458838189,1473255764,0
LTE,262,1,4012,30775041,0,9.6205902099609,51.363143920898,1000,1,1,1467763644,1467763644,0
LTE,262,1,3080,27669761,0,9.771116,51.880125,3907,155,1,1458812477,1484008909,0
LTE,262,1,4012,752381,0,9.4722747802734,51.121444702148,1000,1,1,1468121998,1468121998,0
LTE,262,1,4012,32476929,0,9.269028,51.133804,1000,2,1,1458838192,1468167461,0
LTE,262,1,4012,32450048,0,9.02104,51.643368,1000,19,1,1458838192,1486342567,0
LTE,262,1,4012,30028544,0,9.456709,51.142731,2108,6,1,1458838191,1490495070,0
LTE,262,1,4012,761153,0,9.3720245361328,50.967636108398,1000,1,1,1468278981,1468278981,0
LTE,262,1,4012,745842,0,8.6743927001953,51.744918823242,1000,1,1,1468423190,1468423190,0
LTE,262,1,4012,32733186,0,10.340662,52.192718,8021,15,1,1468533337,1526352453,0
LTE,262,1,4012,33125888,0,9.542999,50.934677,1000,2,1,1469077520,1470006221,0
LTE,262,1,4012,26296833,0,9.51622,51.264954,1000,2,1,1458838188,1469056322,0
LTE,262,1,4012,33180929,0,9.117966,51.46688,1000,13,1,1469084718,1492172849,0
LTE,262,1,3080,33232385,0,9.660052,51.415889,1000,8,1,1469387410,1517500028,0
LTE,262,1,3080,33746690,0,9.457231,51.298599,1000,22,1,1469433995,1491923353,0
LTE,262,1,3080,27426305,0,9.458756,51.320807,5959,24,1,1458812477,1680143320,0
LTE,262,1,4012,34696705,0,9.8787689208984,51.551284790039,1000,1,1,1470006250,1470006250,0
LTE,262,1,4012,36134,0,9.4956207275391,51.236801147461,1000,1,1,1470006216,1470006216,0
LTE,262,1,4012,30107904,0,9.413908,51.034475,2006,23,1,1470031737,1506604556,0
LTE,262,1,4012,30858240,0,9.415561,51.293339,3079,36,1,1470100183,1667703031,0
LTE,262,1,4012,32224768,0,9.1371917724609,51.164016723633,1000,1,1,1470075499,1470075499,0
LTE,262,1,4012,30195201,0,10.553416,52.170928,1321,19,1,1458838191,1491473782,0
LTE,262,1,4012,29991169,0,10.477523803711,52.137680053711,1000,1,1,1470919875,1470919875,0
LTE,262,1,3080,26288643,0,9.49392,51.317245,1000,9,1,1471097167,1658886033,0
LTE,262,1,3080,33756673,0,9.473609,51.326065,1000,35,1,1471308022,1490247684,0
LTE,262,1,4012,745391,0,8.7032318115234,51.790237426758,1000,1,1,1471428319,1471428319,0
LTE,262,1,4012,29660160,0,8.846741,51.538925,1000,2,1,1471473132,1487082766,0
LTE,262,1,4012,24214,0,9.4214630126953,51.269760131836,1000,1,1,1471428308,1471428308,0
LTE,262,1,4012,34643969,0,8.764452,51.560345,12017,99,1,1471473133,1525334324,0
LTE,262,1,4012,32738048,0,8.731317,51.613005,3089,96,1,1471473132,1540117783,0
LTE,262,1,4012,774965,0,9.4681549072266,51.203842163086,1000,1,1,1471428267,1471428267,0
LTE,262,1,4012,32738049,0,8.719104,51.655726,18380,137,1,1471473133,1540117868,0
LTE,262,1,4012,29630722,0,8.4560394287109,51.529312133789,1000,1,1,1471598844,1471598844,0
LTE,262,1,4012,29682688,0,8.4560394287109,51.525192260742,1000,1,1,1471598834,1471598834,0
LTE,262,1,4012,31044609,0,8.4903717041016,51.636428833008,1000,1,1,1471598844,1471598844,0
LTE,262,1,4012,31434498,0,8.6469268798828,51.963272094727,1000,1,1,1471616578,1471616578,0
LTE,262,1,4012,30487297,0,9.887197,51.553234,822,115,1,1471723803,1525534830,0
LTE,262,1,4012,30487296,0,9.880827,51.560312,1964,111,1,1471723803,1535190074,0
LTE,262,1,4012,35433984,0,9.826442,51.399163,1799,26,1,1471723805,1525532577,0
LTE,262,1,4012,35421440,0,9.358296,51.288384,3864,68,1,1472216789,1540115862,0
LTE,262,1,4012,30525185,0,10.540698,52.135889,3575,13,1,1458838191,1492040497,0
LTE,262,1,4012,34643968,0,8.717566,51.547888,16288,90,1,1472843279,1539962863,0
LTE,262,1,4012,57690,0,9.0122222900391,51.462020874023,1000,1,1,1472869582,1472869582,0
LTE,262,1,3080,25639941,0,9.3651580810547,51.738052368164,1000,1,1,1472869587,1472869587,0
LTE,262,1,4012,25644033,0,9.0424346923828,51.479873657227,1000,1,1,1472869582,1472869582,0
LTE,262,1,3080,30849025,0,9.459379,51.336562,1000,11,1,1472929624,1658885160,0
LTE,262,1,4012,34783490,0,9.47777,51.346334,2836,29,1,1473113248,1492055285,0
LTE,262,1,3080,25636352,0,9.277218,51.593232,4394,3,1,1473298467,1531797964,0
LTE,262,1,4012,28280064,0,9.9556732177734,51.727066040039,1000,1,1,1473255764,1473255764,0
LTE,262,1,3080,26462721,0,9.5175933837891,51.260147094727,1000,1,1,1473255791,1473255791,0
LTE,262,1,4012,30921217,0,9.5203399658203,51.258773803711,1000,1,1,1473255791,1473255791,0
LTE,262,1,3080,35421440,0,9.5148468017578,51.260147094727,1000,1,1,1473255791,1473255791,0
LTE,262,1,4012,33251842,0,9.9968719482422,51.706466674805,1000,1,1,1473416001,1473416001,0
LTE,262,1,3080,26297093,0,9.5066070556641,51.320571899414,1000,1,1,1473668834,1473668834,0
LTE,262,1,4012,34430976,0,8.6661529541016,51.589736938477,1000,3,1,1473702396,1480828412,0
LTE,262,1,3080,33756672,0,9.476395,51.328526,1000,24,1,1473703030,1490247684,0
LTE,262,1,4012,32747776,0,10.485951,52.208808,1881,79,1,1473823075,1530127949,0
LTE,262,1,4012,32747777,0,10.46869,52.201129,3482,61,1,1473823076,1530128013,0
LTE,262,1,4012,35421442,0,9.327328,51.301172,4493,34,1,1473923276,1540115922,0
LTE,262,1,4012,33492481,0,8.618382,51.593073,1611,54,1,1473988104,1531800273,0
LTE,262,1,4012,33492482,0,8.607311,51.615304,1886,68,1,1473988104,1524765793,0
LTE,262,1,4012,31817217,0,8.812003,51.686537,3008,29,1,1474045741,1492184365,0
LTE,262,1,4012,31817218,0,8.662113,51.863625,4348,76,1,1474286482,1540118813,0
LTE,262,1,4012,31817216,0,8.678679,51.882747,1809,33,1,1474388292,1490514217,0
LTE,262,1,4012,33492480,0,8.658668,51.630905,13592,35,1,1474481494,1524765916,0
LTE,262,1,4012,35331329,0,9.002571,51.492353,8538,48,1,1474812374,1539963620,0
LTE,262,1,4012,35398401,0,9.396557,51.040381,1000,7,1,1474837626,1506605334,0
LTE,262,1,3080,28526085,0,9.443437,51.327445,4011,3,1,1474849511,1490411384,0
LTE,262,1,4012,35536384,0,9.342954,51.191026,3323,6,1,1475049922,1491093736,0
LTE,262,1,3080,26292996,0,9.479141,51.291046,1000,2,1,1475049921,1481646682,0
LTE,262,1,4012,35421441,0,9.316418,51.281377,2107,61,1,1472640998,1491587069,0
LTE,262,1,4012,35426306,0,10.08665,51.799104,1000,19,1,1475197804,1535188764,0
